value,nsamp,name,rep
1,340,Wald,82
1,340,basic_boot,82
1,340,perc_boot,82
1,380,HulC,82
1,380,Wald,82
1,380,basic_boot,82
1,380,perc_boot,82
1,420,HulC,82
1,420,Wald,82
1,420,basic_boot,82
1,420,perc_boot,82
0,460,HulC,82
1,460,Wald,82
1,460,basic_boot,82
1,460,perc_boot,82
1,500,HulC,82
1,500,Wald,82
1,500,basic_boot,82
1,500,perc_boot,82
1,60,HulC,82
1,60,Wald,82
1,60,basic_boot,82
1,60,perc_boot,82
1,100,HulC,83
1,100,Wald,83
1,100,basic_boot,83
1,100,perc_boot,83
1,140,HulC,83
1,140,Wald,83
1,140,basic_boot,83
1,140,perc_boot,83
1,180,HulC,83
1,180,Wald,83
1,180,basic_boot,83
1,180,perc_boot,83
1,20,HulC,83
1,20,Wald,83
1,20,basic_boot,83
1,20,perc_boot,83
1,220,HulC,83
1,220,Wald,83
1,220,basic_boot,83
1,220,perc_boot,83
1,260,HulC,83
1,260,Wald,83
1,260,basic_boot,83
1,260,perc_boot,83
1,300,HulC,83
1,300,Wald,83
1,300,basic_boot,83
1,300,perc_boot,83
1,340,HulC,83
1,340,Wald,83
1,340,basic_boot,83
1,340,perc_boot,83
1,380,HulC,83
1,380,Wald,83
1,380,basic_boot,83
1,380,perc_boot,83
1,420,HulC,83
1,420,Wald,83
1,420,basic_boot,83
1,420,perc_boot,83
1,460,HulC,83
1,460,Wald,83
1,460,basic_boot,83
1,460,perc_boot,83
1,500,HulC,83
1,500,Wald,83
1,500,basic_boot,83
1,500,perc_boot,83
1,60,HulC,83
1,60,Wald,83
1,60,basic_boot,83
1,60,perc_boot,83
1,100,HulC,84
1,100,Wald,84
1,100,basic_boot,84
1,100,perc_boot,84
1,140,HulC,84
1,140,Wald,84
1,140,basic_boot,84
1,140,perc_boot,84
1,180,HulC,84
1,180,Wald,84
1,180,basic_boot,84
1,180,perc_boot,84
1,20,HulC,84
0,20,Wald,84
1,20,basic_boot,84
1,20,perc_boot,84
0,220,HulC,84
1,220,Wald,84
1,220,basic_boot,84
1,220,perc_boot,84
1,260,HulC,84
1,260,Wald,84
1,260,basic_boot,84
1,260,perc_boot,84
1,300,HulC,84
1,300,Wald,84
1,300,basic_boot,84
1,300,perc_boot,84
1,340,HulC,84
1,340,Wald,84
1,340,basic_boot,84
1,340,perc_boot,84
1,380,HulC,84
1,380,Wald,84
1,380,basic_boot,84
1,380,perc_boot,84
1,420,HulC,84
1,420,Wald,84
1,420,basic_boot,84
1,420,perc_boot,84
1,460,HulC,84
1,460,Wald,84
1,460,basic_boot,84
1,460,perc_boot,84
1,500,HulC,84
1,500,Wald,84
1,500,basic_boot,84
1,500,perc_boot,84
1,60,HulC,84
1,60,Wald,84
1,60,basic_boot,84
1,60,perc_boot,84
1,100,HulC,85
1,100,Wald,85
1,100,basic_boot,85
1,100,perc_boot,85
1,140,HulC,85
1,140,Wald,85
1,140,basic_boot,85
1,140,perc_boot,85
1,180,HulC,85
1,180,Wald,85
1,180,basic_boot,85
1,180,perc_boot,85
1,20,HulC,85
0,20,Wald,85
1,20,basic_boot,85
1,20,perc_boot,85
1,220,HulC,85
1,220,Wald,85
1,220,basic_boot,85
1,220,perc_boot,85
1,260,HulC,85
1,260,Wald,85
1,260,basic_boot,85
1,260,perc_boot,85
1,300,HulC,85
1,300,Wald,85
1,300,basic_boot,85
1,300,perc_boot,85
1,340,HulC,85
1,340,Wald,85
1,340,basic_boot,85
1,340,perc_boot,85
1,380,HulC,85
1,380,Wald,85
1,380,basic_boot,85
1,380,perc_boot,85
1,420,HulC,85
1,420,Wald,85
1,420,basic_boot,85
1,420,perc_boot,85
1,460,HulC,85
1,460,Wald,85
1,460,basic_boot,85
1,460,perc_boot,85
1,500,HulC,85
0,500,Wald,85
0,500,basic_boot,85
1,500,perc_boot,85
1,60,HulC,85
1,60,Wald,85
1,60,basic_boot,85
1,60,perc_boot,85
1,100,HulC,86
1,100,Wald,86
1,100,basic_boot,86
1,100,perc_boot,86
0,140,HulC,86
1,140,Wald,86
1,140,basic_boot,86
1,140,perc_boot,86
1,180,HulC,86
1,180,Wald,86
1,180,basic_boot,86
1,180,perc_boot,86
1,20,HulC,86
1,20,Wald,86
1,20,basic_boot,86
1,20,perc_boot,86
1,220,HulC,86
1,220,Wald,86
1,220,basic_boot,86
1,220,perc_boot,86
1,260,HulC,86
1,260,Wald,86
1,260,basic_boot,86
1,260,perc_boot,86
1,300,HulC,86
1,300,Wald,86
1,300,basic_boot,86
1,300,perc_boot,86
1,340,HulC,86
1,340,Wald,86
1,340,basic_boot,86
1,340,perc_boot,86
1,380,HulC,86
1,380,Wald,86
1,380,basic_boot,86
1,380,perc_boot,86
1,420,HulC,86
1,420,Wald,86
1,420,basic_boot,86
1,420,perc_boot,86
1,460,HulC,86
1,460,Wald,86
1,460,basic_boot,86
1,460,perc_boot,86
1,500,HulC,86
1,500,Wald,86
1,500,basic_boot,86
1,500,perc_boot,86
1,60,HulC,86
1,60,Wald,86
1,60,basic_boot,86
1,60,perc_boot,86
1,100,HulC,87
1,100,Wald,87
1,100,basic_boot,87
1,100,perc_boot,87
1,140,HulC,87
1,140,Wald,87
1,140,basic_boot,87
1,140,perc_boot,87
1,180,HulC,87
1,180,Wald,87
1,180,basic_boot,87
1,180,perc_boot,87
1,20,HulC,87
1,20,Wald,87
1,20,basic_boot,87
1,20,perc_boot,87
1,220,HulC,87
1,220,Wald,87
1,220,basic_boot,87
1,220,perc_boot,87
1,260,HulC,87
1,260,Wald,87
1,260,basic_boot,87
1,260,perc_boot,87
1,300,HulC,87
1,300,Wald,87
1,300,basic_boot,87
1,300,perc_boot,87
1,340,HulC,87
1,340,Wald,87
1,340,basic_boot,87
1,340,perc_boot,87
1,380,HulC,87
1,380,Wald,87
1,380,basic_boot,87
1,380,perc_boot,87
1,420,HulC,87
1,420,Wald,87
1,420,basic_boot,87
1,420,perc_boot,87
1,460,HulC,87
1,460,Wald,87
1,460,basic_boot,87
1,460,perc_boot,87
1,500,HulC,87
1,500,Wald,87
1,500,basic_boot,87
1,500,perc_boot,87
1,60,HulC,87
1,60,Wald,87
1,60,basic_boot,87
1,60,perc_boot,87
1,100,HulC,88
1,100,Wald,88
1,100,basic_boot,88
1,100,perc_boot,88
1,140,HulC,88
1,140,Wald,88
1,140,basic_boot,88
1,140,perc_boot,88
1,180,HulC,88
1,180,Wald,88
1,180,basic_boot,88
1,180,perc_boot,88
1,20,HulC,88
1,20,Wald,88
1,20,basic_boot,88
1,20,perc_boot,88
1,220,HulC,88
1,220,Wald,88
1,220,basic_boot,88
1,220,perc_boot,88
0,260,HulC,88
1,260,Wald,88
1,260,basic_boot,88
1,260,perc_boot,88
1,300,HulC,88
1,300,Wald,88
1,300,basic_boot,88
1,300,perc_boot,88
1,340,HulC,88
1,340,Wald,88
1,340,basic_boot,88
1,340,perc_boot,88
1,380,HulC,88
1,380,Wald,88
1,380,basic_boot,88
1,380,perc_boot,88
1,420,HulC,88
1,420,Wald,88
1,420,basic_boot,88
1,420,perc_boot,88
1,460,HulC,88
1,460,Wald,88
1,460,basic_boot,88
1,460,perc_boot,88
1,500,HulC,88
1,500,Wald,88
1,500,basic_boot,88
1,500,perc_boot,88
1,60,HulC,88
0,60,Wald,88
0,60,basic_boot,88
0,60,perc_boot,88
1,100,HulC,89
1,100,Wald,89
1,100,basic_boot,89
1,100,perc_boot,89
1,140,HulC,89
1,140,Wald,89
1,140,basic_boot,89
1,140,perc_boot,89
1,180,HulC,89
1,180,Wald,89
1,180,basic_boot,89
1,180,perc_boot,89
1,20,HulC,89
1,20,Wald,89
1,20,basic_boot,89
1,20,perc_boot,89
1,220,HulC,89
1,220,Wald,89
1,220,basic_boot,89
1,220,perc_boot,89
1,260,HulC,89
1,260,Wald,89
1,260,basic_boot,89
1,260,perc_boot,89
1,300,HulC,89
1,300,Wald,89
1,300,basic_boot,89
1,300,perc_boot,89
1,340,HulC,89
1,340,Wald,89
1,340,basic_boot,89
1,340,perc_boot,89
1,380,HulC,89
1,380,Wald,89
1,380,basic_boot,89
1,380,perc_boot,89
1,420,HulC,89
1,420,Wald,89
1,420,basic_boot,89
1,420,perc_boot,89
1,460,HulC,89
0,460,Wald,89
0,460,basic_boot,89
0,460,perc_boot,89
1,500,HulC,89
1,500,Wald,89
1,500,basic_boot,89
1,500,perc_boot,89
1,60,HulC,89
1,60,Wald,89
1,60,basic_boot,89
1,60,perc_boot,89
1,100,HulC,90
1,100,Wald,90
1,100,basic_boot,90
1,100,perc_boot,90
1,140,HulC,90
1,140,Wald,90
1,140,basic_boot,90
1,140,perc_boot,90
1,180,HulC,90
1,180,Wald,90
1,180,basic_boot,90
1,180,perc_boot,90
1,20,HulC,90
1,20,Wald,90
1,20,basic_boot,90
1,20,perc_boot,90
1,220,HulC,90
1,220,Wald,90
1,220,basic_boot,90
1,220,perc_boot,90
1,260,HulC,90
1,260,Wald,90
1,260,basic_boot,90
1,260,perc_boot,90
1,300,HulC,90
1,300,Wald,90
1,300,basic_boot,90
1,300,perc_boot,90
1,340,HulC,90
1,340,Wald,90
0,340,basic_boot,90
1,340,perc_boot,90
1,380,HulC,90
1,380,Wald,90
1,380,basic_boot,90
1,380,perc_boot,90
1,420,HulC,90
1,420,Wald,90
1,420,basic_boot,90
1,420,perc_boot,90
1,460,HulC,90
1,460,Wald,90
1,460,basic_boot,90
1,460,perc_boot,90
1,500,HulC,90
1,500,Wald,90
1,500,basic_boot,90
1,500,perc_boot,90
1,60,HulC,90
0,60,Wald,90
0,60,basic_boot,90
0,60,perc_boot,90
1,100,HulC,91
1,100,Wald,91
1,100,basic_boot,91
1,100,perc_boot,91
1,140,HulC,91
1,140,Wald,91
1,140,basic_boot,91
1,140,perc_boot,91
1,180,HulC,91
1,180,Wald,91
1,180,basic_boot,91
1,180,perc_boot,91
1,20,HulC,91
1,20,Wald,91
1,20,basic_boot,91
1,20,perc_boot,91
1,220,HulC,91
1,220,Wald,91
1,220,basic_boot,91
1,220,perc_boot,91
1,260,HulC,91
1,260,Wald,91
1,260,basic_boot,91
1,260,perc_boot,91
1,300,HulC,91
1,300,Wald,91
1,300,basic_boot,91
1,300,perc_boot,91
1,340,HulC,91
1,340,Wald,91
1,340,basic_boot,91
1,340,perc_boot,91
1,380,HulC,91
1,380,Wald,91
1,380,basic_boot,91
1,380,perc_boot,91
1,420,HulC,91
1,420,Wald,91
1,420,basic_boot,91
1,420,perc_boot,91
1,460,HulC,91
1,460,Wald,91
1,460,basic_boot,91
1,460,perc_boot,91
1,500,HulC,91
1,500,Wald,91
1,500,basic_boot,91
1,500,perc_boot,91
1,60,HulC,91
1,60,Wald,91
1,60,basic_boot,91
1,60,perc_boot,91
1,100,HulC,92
1,100,Wald,92
1,100,basic_boot,92
1,100,perc_boot,92
1,140,HulC,92
1,140,Wald,92
1,140,basic_boot,92
1,140,perc_boot,92
1,180,HulC,92
1,180,Wald,92
1,180,basic_boot,92
1,180,perc_boot,92
1,20,HulC,92
1,20,Wald,92
1,20,basic_boot,92
1,20,perc_boot,92
1,220,HulC,92
1,220,Wald,92
1,220,basic_boot,92
1,220,perc_boot,92
1,260,HulC,92
1,260,Wald,92
1,260,basic_boot,92
1,260,perc_boot,92
1,300,HulC,92
1,300,Wald,92
1,300,basic_boot,92
1,300,perc_boot,92
1,340,HulC,92
1,340,Wald,92
0,340,basic_boot,92
1,340,perc_boot,92
1,380,HulC,92
1,380,Wald,92
1,380,basic_boot,92
1,380,perc_boot,92
1,420,HulC,92
1,420,Wald,92
1,420,basic_boot,92
1,420,perc_boot,92
0,460,HulC,92
0,460,Wald,92
0,460,basic_boot,92
0,460,perc_boot,92
1,500,HulC,92
0,500,Wald,92
1,500,basic_boot,92
0,500,perc_boot,92
1,60,HulC,92
1,60,Wald,92
1,60,basic_boot,92
1,60,perc_boot,92
1,100,HulC,93
1,100,Wald,93
1,100,basic_boot,93
1,100,perc_boot,93
1,140,HulC,93
1,140,Wald,93
1,140,basic_boot,93
1,140,perc_boot,93
1,180,HulC,93
1,180,Wald,93
1,180,basic_boot,93
1,180,perc_boot,93
1,20,HulC,93
1,20,Wald,93
1,20,basic_boot,93
1,20,perc_boot,93
1,220,HulC,93
1,220,Wald,93
1,220,basic_boot,93
1,220,perc_boot,93
1,260,HulC,93
1,260,Wald,93
1,260,basic_boot,93
1,260,perc_boot,93
1,300,HulC,93
1,300,Wald,93
1,300,basic_boot,93
1,300,perc_boot,93
1,340,HulC,93
1,340,Wald,93
1,340,basic_boot,93
1,340,perc_boot,93
1,380,HulC,93
1,380,Wald,93
1,380,basic_boot,93
1,380,perc_boot,93
1,420,HulC,93
1,420,Wald,93
1,420,basic_boot,93
1,420,perc_boot,93
1,460,HulC,93
1,460,Wald,93
1,460,basic_boot,93
1,460,perc_boot,93
1,500,HulC,93
0,500,Wald,93
0,500,basic_boot,93
0,500,perc_boot,93
1,60,HulC,93
1,60,Wald,93
1,60,basic_boot,93
1,60,perc_boot,93
1,100,HulC,94
1,100,Wald,94
1,100,basic_boot,94
1,100,perc_boot,94
1,140,HulC,94
1,140,Wald,94
1,140,basic_boot,94
1,140,perc_boot,94
1,180,HulC,94
1,180,Wald,94
1,180,basic_boot,94
1,180,perc_boot,94
1,20,HulC,94
1,20,Wald,94
1,20,basic_boot,94
1,20,perc_boot,94
1,220,HulC,94
1,220,Wald,94
1,220,basic_boot,94
1,220,perc_boot,94
1,260,HulC,94
1,260,Wald,94
1,260,basic_boot,94
1,260,perc_boot,94
1,300,HulC,94
1,300,Wald,94
1,300,basic_boot,94
1,300,perc_boot,94
1,340,HulC,94
1,340,Wald,94
1,340,basic_boot,94
1,340,perc_boot,94
1,380,HulC,94
1,380,Wald,94
1,380,basic_boot,94
1,380,perc_boot,94
1,420,HulC,94
1,420,Wald,94
1,420,basic_boot,94
1,420,perc_boot,94
1,460,HulC,94
1,460,Wald,94
1,460,basic_boot,94
1,460,perc_boot,94
1,500,HulC,94
1,500,Wald,94
1,500,basic_boot,94
1,500,perc_boot,94
1,60,HulC,94
0,60,Wald,94
0,60,basic_boot,94
0,60,perc_boot,94
1,100,HulC,95
1,100,Wald,95
1,100,basic_boot,95
1,100,perc_boot,95
1,140,HulC,95
1,140,Wald,95
1,140,basic_boot,95
1,140,perc_boot,95
1,180,HulC,95
1,180,Wald,95
1,180,basic_boot,95
1,180,perc_boot,95
1,20,HulC,95
1,20,Wald,95
1,20,basic_boot,95
1,20,perc_boot,95
1,220,HulC,95
1,220,Wald,95
1,220,basic_boot,95
1,220,perc_boot,95
0,260,HulC,95
1,260,Wald,95
1,260,basic_boot,95
1,260,perc_boot,95
1,300,HulC,95
1,300,Wald,95
1,300,basic_boot,95
1,300,perc_boot,95
1,340,HulC,95
1,340,Wald,95
1,340,basic_boot,95
1,340,perc_boot,95
0,380,HulC,95
1,380,Wald,95
1,380,basic_boot,95
1,380,perc_boot,95
1,420,HulC,95
1,420,Wald,95
1,420,basic_boot,95
1,420,perc_boot,95
1,460,HulC,95
1,460,Wald,95
1,460,basic_boot,95
1,460,perc_boot,95
1,500,HulC,95
1,500,Wald,95
1,500,basic_boot,95
1,500,perc_boot,95
1,60,HulC,95
1,60,Wald,95
1,60,basic_boot,95
1,60,perc_boot,95
1,100,HulC,96
1,100,Wald,96
1,100,basic_boot,96
1,100,perc_boot,96
1,140,HulC,96
1,140,Wald,96
1,140,basic_boot,96
1,140,perc_boot,96
1,180,HulC,96
1,180,Wald,96
1,180,basic_boot,96
1,180,perc_boot,96
1,20,HulC,96
1,20,Wald,96
1,20,basic_boot,96
1,20,perc_boot,96
1,220,HulC,96
1,220,Wald,96
1,220,basic_boot,96
1,220,perc_boot,96
1,260,HulC,96
1,260,Wald,96
1,260,basic_boot,96
1,260,perc_boot,96
1,300,HulC,96
1,300,Wald,96
1,300,basic_boot,96
1,300,perc_boot,96
1,340,HulC,96
1,340,Wald,96
1,340,basic_boot,96
1,340,perc_boot,96
1,380,HulC,96
1,380,Wald,96
1,380,basic_boot,96
1,380,perc_boot,96
1,420,HulC,96
1,420,Wald,96
0,420,basic_boot,96
1,420,perc_boot,96
1,460,HulC,96
1,460,Wald,96
1,460,basic_boot,96
1,460,perc_boot,96
1,500,HulC,96
1,500,Wald,96
1,500,basic_boot,96
1,500,perc_boot,96
1,60,HulC,96
1,60,Wald,96
1,60,basic_boot,96
1,60,perc_boot,96
1,100,HulC,97
1,100,Wald,97
1,100,basic_boot,97
1,100,perc_boot,97
1,140,HulC,97
1,140,Wald,97
1,140,basic_boot,97
1,140,perc_boot,97
1,180,HulC,97
1,180,Wald,97
1,180,basic_boot,97
1,180,perc_boot,97
1,20,HulC,97
0,20,Wald,97
1,20,basic_boot,97
1,20,perc_boot,97
1,220,HulC,97
1,220,Wald,97
1,220,basic_boot,97
1,220,perc_boot,97
1,260,HulC,97
1,260,Wald,97
1,260,basic_boot,97
1,260,perc_boot,97
1,300,HulC,97
1,300,Wald,97
1,300,basic_boot,97
1,300,perc_boot,97
1,340,HulC,97
1,340,Wald,97
1,340,basic_boot,97
1,340,perc_boot,97
1,380,HulC,97
1,380,Wald,97
1,380,basic_boot,97
1,380,perc_boot,97
1,420,HulC,97
1,420,Wald,97
1,420,basic_boot,97
1,420,perc_boot,97
1,460,HulC,97
1,460,Wald,97
1,460,basic_boot,97
1,460,perc_boot,97
1,500,HulC,97
1,500,Wald,97
1,500,basic_boot,97
1,500,perc_boot,97
1,60,HulC,97
1,60,Wald,97
1,60,basic_boot,97
1,60,perc_boot,97
1,100,HulC,98
1,100,Wald,98
1,100,basic_boot,98
1,100,perc_boot,98
1,140,HulC,98
1,140,Wald,98
1,140,basic_boot,98
1,140,perc_boot,98
1,180,HulC,98
1,180,Wald,98
1,180,basic_boot,98
1,180,perc_boot,98
0,20,HulC,98
0,20,Wald,98
1,20,basic_boot,98
1,20,perc_boot,98
1,220,HulC,98
1,220,Wald,98
1,220,basic_boot,98
1,220,perc_boot,98
1,260,HulC,98
1,260,Wald,98
1,260,basic_boot,98
1,260,perc_boot,98
1,300,HulC,98
1,300,Wald,98
1,300,basic_boot,98
1,300,perc_boot,98
1,340,HulC,98
0,340,Wald,98
1,340,basic_boot,98
0,340,perc_boot,98
1,380,HulC,98
1,380,Wald,98
1,380,basic_boot,98
1,380,perc_boot,98
1,420,HulC,98
1,420,Wald,98
1,420,basic_boot,98
1,420,perc_boot,98
1,460,HulC,98
1,460,Wald,98
1,460,basic_boot,98
1,460,perc_boot,98
1,500,HulC,98
1,500,Wald,98
1,500,basic_boot,98
1,500,perc_boot,98
1,60,HulC,98
1,60,Wald,98
1,60,basic_boot,98
1,60,perc_boot,98
1,100,HulC,99
1,100,Wald,99
1,100,basic_boot,99
1,100,perc_boot,99
0,140,HulC,99
0,140,Wald,99
0,140,basic_boot,99
0,140,perc_boot,99
1,180,HulC,99
1,180,Wald,99
1,180,basic_boot,99
1,180,perc_boot,99
1,20,HulC,99
1,20,Wald,99
1,20,basic_boot,99
1,20,perc_boot,99
0,220,HulC,99
1,220,Wald,99
1,220,basic_boot,99
1,220,perc_boot,99
1,260,HulC,99
1,260,Wald,99
1,260,basic_boot,99
1,260,perc_boot,99
1,300,HulC,99
1,300,Wald,99
1,300,basic_boot,99
1,300,perc_boot,99
1,340,HulC,99
1,340,Wald,99
1,340,basic_boot,99
1,340,perc_boot,99
1,380,HulC,99
1,380,Wald,99
1,380,basic_boot,99
1,380,perc_boot,99
1,420,HulC,99
1,420,Wald,99
1,420,basic_boot,99
1,420,perc_boot,99
1,460,HulC,99
0,460,Wald,99
0,460,basic_boot,99
0,460,perc_boot,99
1,500,HulC,99
0,500,Wald,99
0,500,basic_boot,99
0,500,perc_boot,99
1,60,HulC,99
1,60,Wald,99
1,60,basic_boot,99
1,60,perc_boot,99
1,100,HulC,100
1,100,Wald,100
1,100,basic_boot,100
1,100,perc_boot,100
1,140,HulC,100
1,140,Wald,100
1,140,basic_boot,100
1,140,perc_boot,100
1,180,HulC,100
1,180,Wald,100
1,180,basic_boot,100
1,180,perc_boot,100
1,20,HulC,100
1,20,Wald,100
1,20,basic_boot,100
1,20,perc_boot,100
1,220,HulC,100
1,220,Wald,100
1,220,basic_boot,100
1,220,perc_boot,100
1,260,HulC,100
1,260,Wald,100
1,260,basic_boot,100
1,260,perc_boot,100
1,300,HulC,100
1,300,Wald,100
1,300,basic_boot,100
1,300,perc_boot,100
1,340,HulC,100
1,340,Wald,100
1,340,basic_boot,100
1,340,perc_boot,100
1,380,HulC,100
1,380,Wald,100
1,380,basic_boot,100
1,380,perc_boot,100
1,420,HulC,100
1,420,Wald,100
1,420,basic_boot,100
1,420,perc_boot,100
1,460,HulC,100
1,460,Wald,100
1,460,basic_boot,100
1,460,perc_boot,100
0,500,HulC,100
0,500,Wald,100
0,500,basic_boot,100
0,500,perc_boot,100
1,60,HulC,100
1,60,Wald,100
1,60,basic_boot,100
1,60,perc_boot,100
1,100,HulC,101
1,100,Wald,101
1,100,basic_boot,101
1,100,perc_boot,101
1,140,HulC,101
1,140,Wald,101
1,140,basic_boot,101
1,140,perc_boot,101
1,180,HulC,101
1,180,Wald,101
1,180,basic_boot,101
1,180,perc_boot,101
1,20,HulC,101
1,20,Wald,101
1,20,basic_boot,101
1,20,perc_boot,101
1,220,HulC,101
1,220,Wald,101
1,220,basic_boot,101
1,220,perc_boot,101
1,260,HulC,101
1,260,Wald,101
1,260,basic_boot,101
1,260,perc_boot,101
1,300,HulC,101
1,300,Wald,101
1,300,basic_boot,101
1,300,perc_boot,101
1,340,HulC,101
1,340,Wald,101
1,340,basic_boot,101
1,340,perc_boot,101
1,380,HulC,101
1,380,Wald,101
1,380,basic_boot,101
1,380,perc_boot,101
1,420,HulC,101
1,420,Wald,101
1,420,basic_boot,101
1,420,perc_boot,101
1,460,HulC,101
1,460,Wald,101
1,460,basic_boot,101
1,460,perc_boot,101
1,500,HulC,101
1,500,Wald,101
1,500,basic_boot,101
1,500,perc_boot,101
1,60,HulC,101
1,60,Wald,101
1,60,basic_boot,101
1,60,perc_boot,101
1,100,HulC,102
0,100,Wald,102
1,100,basic_boot,102
1,100,perc_boot,102
1,140,HulC,102
0,140,Wald,102
0,140,basic_boot,102
0,140,perc_boot,102
1,180,HulC,102
1,180,Wald,102
1,180,basic_boot,102
1,180,perc_boot,102
1,20,HulC,102
1,20,Wald,102
1,20,basic_boot,102
1,20,perc_boot,102
1,220,HulC,102
1,220,Wald,102
1,220,basic_boot,102
1,220,perc_boot,102
1,260,HulC,102
1,260,Wald,102
1,260,basic_boot,102
1,260,perc_boot,102
1,300,HulC,102
1,300,Wald,102
1,300,basic_boot,102
1,300,perc_boot,102
1,340,HulC,102
1,340,Wald,102
1,340,basic_boot,102
1,340,perc_boot,102
1,380,HulC,102
1,380,Wald,102
1,380,basic_boot,102
1,380,perc_boot,102
1,420,HulC,102
1,420,Wald,102
1,420,basic_boot,102
1,420,perc_boot,102
1,460,HulC,102
0,460,Wald,102
0,460,basic_boot,102
0,460,perc_boot,102
1,500,HulC,102
1,500,Wald,102
1,500,basic_boot,102
1,500,perc_boot,102
1,60,HulC,102
1,60,Wald,102
1,60,basic_boot,102
1,60,perc_boot,102
1,100,HulC,103
0,100,Wald,103
0,100,basic_boot,103
0,100,perc_boot,103
1,140,HulC,103
1,140,Wald,103
1,140,basic_boot,103
1,140,perc_boot,103
1,180,HulC,103
1,180,Wald,103
1,180,basic_boot,103
1,180,perc_boot,103
1,20,HulC,103
1,20,Wald,103
1,20,basic_boot,103
1,20,perc_boot,103
1,220,HulC,103
1,220,Wald,103
1,220,basic_boot,103
1,220,perc_boot,103
1,260,HulC,103
1,260,Wald,103
1,260,basic_boot,103
1,260,perc_boot,103
1,300,HulC,103
1,300,Wald,103
1,300,basic_boot,103
1,300,perc_boot,103
1,340,HulC,103
1,340,Wald,103
1,340,basic_boot,103
1,340,perc_boot,103
1,380,HulC,103
1,380,Wald,103
1,380,basic_boot,103
1,380,perc_boot,103
1,420,HulC,103
1,420,Wald,103
1,420,basic_boot,103
1,420,perc_boot,103
1,460,HulC,103
1,460,Wald,103
1,460,basic_boot,103
1,460,perc_boot,103
1,500,HulC,103
1,500,Wald,103
1,500,basic_boot,103
1,500,perc_boot,103
1,60,HulC,103
1,60,Wald,103
1,60,basic_boot,103
1,60,perc_boot,103
1,100,HulC,104
1,100,Wald,104
1,100,basic_boot,104
1,100,perc_boot,104
1,140,HulC,104
1,140,Wald,104
1,140,basic_boot,104
1,140,perc_boot,104
1,180,HulC,104
1,180,Wald,104
1,180,basic_boot,104
1,180,perc_boot,104
1,20,HulC,104
1,20,Wald,104
1,20,basic_boot,104
1,20,perc_boot,104
1,220,HulC,104
1,220,Wald,104
1,220,basic_boot,104
1,220,perc_boot,104
1,260,HulC,104
1,260,Wald,104
1,260,basic_boot,104
1,260,perc_boot,104
1,300,HulC,104
1,300,Wald,104
1,300,basic_boot,104
1,300,perc_boot,104
1,340,HulC,104
1,340,Wald,104
1,340,basic_boot,104
1,340,perc_boot,104
1,380,HulC,104
1,380,Wald,104
1,380,basic_boot,104
1,380,perc_boot,104
1,420,HulC,104
1,420,Wald,104
1,420,basic_boot,104
1,420,perc_boot,104
1,460,HulC,104
1,460,Wald,104
1,460,basic_boot,104
1,460,perc_boot,104
1,500,HulC,104
1,500,Wald,104
1,500,basic_boot,104
1,500,perc_boot,104
1,60,HulC,104
1,60,Wald,104
1,60,basic_boot,104
1,60,perc_boot,104
1,100,HulC,105
1,100,Wald,105
1,100,basic_boot,105
1,100,perc_boot,105
1,140,HulC,105
1,140,Wald,105
1,140,basic_boot,105
1,140,perc_boot,105
1,180,HulC,105
1,180,Wald,105
1,180,basic_boot,105
1,180,perc_boot,105
1,20,HulC,105
1,20,Wald,105
1,20,basic_boot,105
1,20,perc_boot,105
1,220,HulC,105
1,220,Wald,105
1,220,basic_boot,105
1,220,perc_boot,105
1,260,HulC,105
1,260,Wald,105
1,260,basic_boot,105
1,260,perc_boot,105
1,300,HulC,105
1,300,Wald,105
1,300,basic_boot,105
1,300,perc_boot,105
1,340,HulC,105
1,340,Wald,105
1,340,basic_boot,105
1,340,perc_boot,105
1,380,HulC,105
1,380,Wald,105
1,380,basic_boot,105
1,380,perc_boot,105
1,420,HulC,105
1,420,Wald,105
1,420,basic_boot,105
1,420,perc_boot,105
1,460,HulC,105
1,460,Wald,105
1,460,basic_boot,105
1,460,perc_boot,105
1,500,HulC,105
1,500,Wald,105
1,500,basic_boot,105
1,500,perc_boot,105
1,60,HulC,105
1,60,Wald,105
1,60,basic_boot,105
1,60,perc_boot,105
1,100,HulC,106
1,100,Wald,106
1,100,basic_boot,106
1,100,perc_boot,106
1,140,HulC,106
1,140,Wald,106
1,140,basic_boot,106
1,140,perc_boot,106
1,180,HulC,106
1,180,Wald,106
1,180,basic_boot,106
1,180,perc_boot,106
1,20,HulC,106
1,20,Wald,106
1,20,basic_boot,106
1,20,perc_boot,106
1,220,HulC,106
1,220,Wald,106
1,220,basic_boot,106
1,220,perc_boot,106
1,260,HulC,106
1,260,Wald,106
1,260,basic_boot,106
1,260,perc_boot,106
1,300,HulC,106
1,300,Wald,106
1,300,basic_boot,106
1,300,perc_boot,106
1,340,HulC,106
1,340,Wald,106
1,340,basic_boot,106
1,340,perc_boot,106
1,380,HulC,106
1,380,Wald,106
1,380,basic_boot,106
1,380,perc_boot,106
1,420,HulC,106
1,420,Wald,106
1,420,basic_boot,106
1,420,perc_boot,106
1,460,HulC,106
1,460,Wald,106
1,460,basic_boot,106
1,460,perc_boot,106
1,500,HulC,106
1,500,Wald,106
1,500,basic_boot,106
1,500,perc_boot,106
1,60,HulC,106
1,60,Wald,106
1,60,basic_boot,106
1,60,perc_boot,106
